Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,2,0,5 Yard Run,1st & 10 at BUF 39,10:37 1st,"— S.Greene up the middle to BUF 34 for 5 yards (Sp.Johnson, D.Florence)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,3,0,15 Yard Pass,2nd & 5 at BUF 34,09:57 1st,"— M.Sanchez pass short right to D.Keller to BUF 19 for 15 yards (P.Posluszny). Flare pass, caught at BUF 32."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,4,0,2 Yard Run,1st & 10 at BUF 19,09:29 1st,— S.Greene up the middle to BUF 17 for 2 yards (K.Williams).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,5,0,2 Yard Pass,2nd & 8 at BUF 17,08:47 1st,"— M.Sanchez pass short right to L.Tomlinson pushed ob at BUF 15 for 2 yards (D.Edwards). Dump pass, caught at BUF 23."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,6,0,3 Yard Run,3rd & 6 at BUF 15,08:13 1st,"— L.Tomlinson up the middle to BUF 12 for 3 yards (D.Edwards, Sp.Johnson)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,2,New York Jets,0,7,0,Field Goal No Good,4th & 3 at BUF 12,07:28 1st,"— N.Folk 30 yard field goal is No Good, Wide Left, Center-T.Purdum, Holder-S.Weatherford."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,3,Buffalo Bills,0,1,0,3 Yard Run,1st & 10 at BUF 21,07:24 1st,"— One-yard difference on change of possession. M.Lynch right guard to BUF 24 for 3 yards (B.Scott, M.Devito)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,3,Buffalo Bills,0,2,0,2 Yard Run,2nd & 7 at BUF 24,06:41 1st,— R.Fitzpatrick scrambles up the middle to BUF 26 for 2 yards (J.Taylor; B.Scott).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,3,Buffalo Bills,0,3,0,Pass Incomplete,3rd & 5 at BUF 26,06:00 1st Shotgun,— R.Fitzpatrick pass incomplete deep right to L.Evans. Receiver and coveraqe near sideline at NYJ 43.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,3,Buffalo Bills,0,4,0,Punt,4th & 5 at BUF 26,05:53 1st,"— B.Moorman punts 41 yards to NYJ 33, Center-G.Sanborn, fair catch by J.Leonhard."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,4,New York Jets,0,1,0,Pass Incomplete,1st & 10 at NYJ 33,05:46 1st,"— M.Sanchez pass incomplete short middle to D.Keller (Sp.Johnson). Pass batted at line, receiver at NYJ 39."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,4,New York Jets,0,2,0,0 Yard Run,2nd & 10 at NYJ 33,05:41 1st,"— M.Sanchez FUMBLES (Aborted) at NYJ 30, touched at NYJ 38, ball out of bounds at NYJ 36. Attempted handoff to L.Tomlinson. Ball bounced off BUF-J.Byrd at BUF 38 before going out of bounds."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,4,New York Jets,0,3,0,Pass Incomplete,3rd & 13 at NYJ 30,05:10 1st Shotgun,— M.Sanchez pass incomplete short middle to B.Edwards (L.McKelvin). Receiver and coverage at NYJ 40.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,4,New York Jets,0,4,0,Punt,4th & 13 at NYJ 30,05:05 1st,"— S.Weatherford punts 57 yards to BUF 13, Center-T.Purdum. R.Parrish to BUF 26 for 13 yards (M.Cole)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,5,Buffalo Bills,0,1,0,12 Yard Run,1st & 10 at BUF 26,04:52 1st,— F.Jackson right tackle pushed ob at BUF 38 for 12 yards (J.Leonhard).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,5,Buffalo Bills,0,2,0,Pass Incomplete,1st & 10 at BUF 38,04:29 1st Shotgun,— R.Fitzpatrick pass incomplete short left to St. Johnson. Dropped near sideline at BUF 39.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,5,Buffalo Bills,0,3,0,Pass Incomplete,2nd & 10 at BUF 38,"04:25 1st No Huddle, Shotgun",— R.Fitzpatrick pass incomplete short right to F.Jackson [M.Devito]. Thrown away under pressure.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,5,Buffalo Bills,0,4,0,8 Yard Run,3rd & 10 at BUF 38,04:20 1st Shotgun,— R.Fitzpatrick scrambles up the middle to BUF 46 for 8 yards (J.Leonhard).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,5,Buffalo Bills,0,5,0,Punt,4th & 2 at BUF 46,03:39 1st,"— B.Moorman punts 32 yards to NYJ 22, Center-G.Sanborn, fair catch by J.Leonhard."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,6,New York Jets,0,1,0,Pass Incomplete,1st & 10 at NYJ 22,03:31 1st,— M.Sanchez pass incomplete deep right to B.Edwards (L.McKelvin). Receiver and coverage along sideline at BUF 37.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,6,New York Jets,0,2,0,9 Yard Run,2nd & 10 at NYJ 22,03:23 1st,"— S.Greene up the middle to NYJ 31 for 9 yards (L.McKelvin, P.Posluszny)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,6,New York Jets,0,3,0,0 Yard Run,3rd & 1 at NYJ 31,02:45 1st,— S.Greene up the middle to NYJ 31 for no gain (A.Ayodele; D.Edwards). Measurement = fourth down
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,6,New York Jets,0,4,0,Punt,4th & 1 at NYJ 31,02:28 1st,"— S.Weatherford punts 44 yards to BUF 25, Center-T.Purdum. R.Parrish pushed ob at NYJ 49 for 26 yards (E.Smith)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,7,Buffalo Bills,0,1,0,0 Yard Run,1st & 10 at NYJ 49,02:14 1st,"— M.Lynch left tackle to NYJ 49 for no gain (D.Harris, B.Pool)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,7,Buffalo Bills,0,2,0,Pass Incomplete,2nd & 10 at NYJ 49,01:29 1st Shotgun,"— R.Fitzpatrick pass incomplete deep left to L.Evans. Overthrown, receiver near sideline at NYJ 21."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,7,Buffalo Bills,0,3,0,Pass Incomplete,3rd & 10 at NYJ 49,01:25 1st Shotgun,— R.Fitzpatrick pass incomplete short middle to C.Spiller [D.Harris]. Ball slipped from QB's hand before pressure.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,1st Quarter,7,Buffalo Bills,0,4,0,Punt,4th & 10 at NYJ 49,01:17 1st,"— B.Moorman punts 38 yards to NYJ 11, Center-G.Sanborn. J.Leonhard to NYJ 12 for 1 yard (C.McIntyre)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,1,0,9 Yard Run,1st & 10 at NYJ 12,01:07 1st,— L.Tomlinson up the middle to NYJ 21 for 9 yards (P.Posluszny).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,2,0,5 Yard Run,2nd & 1 at NYJ 21,00:34 1st,"— L.Tomlinson left guard to NYJ 26 for 5 yards (P.Posluszny, J.Byrd)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,3,0,Pass Incomplete,1st & 10 at NYJ 26,15:00 2nd,"— M.Sanchez pass incomplete deep right to J.Cotchery. Underthrown, receiver slipped along sideline at BUF 23."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,4,0,Timeout,,14:51 2nd,— Timeout #1 by NYJ at 14:51.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,5,0,8 Yard Pass,2nd & 10 at NYJ 26,14:51 2nd,"— M.Sanchez pass short right to J.Cotchery to NYJ 34 for 8 yards (R.Torbor). Out-pattern, caught at NYJ 31."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,6,0,4 Yard Pass,3rd & 2 at NYJ 34,14:08 2nd Shotgun,— M.Sanchez pass short left to J.Cotchery to NYJ 38 for 4 yards (L.McKelvin). Caught in flat at NYJ 37.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,7,0,2 Yard Run,1st & 10 at NYJ 38,13:30 2nd,"— L.Tomlinson right tackle to NYJ 40 for 2 yards (C.Kelsay, D.Edwards)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,8,0,5 Yard Run,2nd & 8 at NYJ 40,12:52 2nd,"— L.Tomlinson left end to NYJ 45 for 5 yards (L.McKelvin, P.Posluszny)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,9,0,14 Yard Pass,3rd & 3 at NYJ 45,12:09 2nd,"— M.Sanchez pass short middle to J.Cotchery to BUF 41 for 14 yards (D.Whitner). Caught at BUF 45, crossing from right."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,10,0,2 Yard Pass,1st & 10 at BUF 41,11:26 2nd,"— M.Sanchez pass short right to J.Conner to BUF 39 for 2 yards (C.Kelsay, D.Edwards). Dump pass, caught at BUF 40."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,11,0,6 Yard Run,2nd & 8 at BUF 39,10:43 2nd,"— S.Greene up the middle to BUF 33 for 6 yards (A.Coleman, D.Whitner)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,12,0,Timeout,,10:02 2nd,— Timeout #1 by BUF at 10:02.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,13,0,10 Yard Pass,3rd & 2 at BUF 33,10:02 2nd,"— M.Sanchez pass short right to L.Tomlinson pushed ob at BUF 23 for 10 yards (J.Byrd). Dump pass, caught near sideline at BUF 30."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,14,0,2 Yard Run,1st & 10 at BUF 23,09:32 2nd,"— Wildcat, direct snap to B.Smith (M.Sanchez at WR). B.Smith up the middle to BUF 21 for 2 yards (K.Williams, D.Edwards)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,15,0,7 Yard Run,2nd & 8 at BUF 21,08:52 2nd,— L.Tomlinson right tackle pushed ob at BUF 14 for 7 yards (P.Posluszny).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,16,0,6 Yard Run,3rd & 1 at BUF 14,08:18 2nd,— S.Greene up the middle to BUF 8 for 6 yards (K.Williams).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,17,0,Pass Incomplete,1st & 8 at BUF 8,07:38 2nd Shotgun,— M.Sanchez pass incomplete short right to B.Hartsock (R.Torbor). Receiver and coverage at BUF 4. Pressure on QB: Sp.Johnson.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,18,0,7 Yard Run,2nd & 8 at BUF 8,07:31 2nd,"— L.Tomlinson up the middle to BUF 1 for 7 yards (R.Torbor, A.Ayodele)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,19,0,Pass Incomplete,3rd & 1 at BUF 1,06:54 2nd,"— M.Sanchez pass incomplete short right to D.Keller. Overthrown, receiver 7 yds. deep in end zone."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,1,New York Jets,1,20,1,Field Goal,4th & 1 at BUF 1,06:49 2nd,"— N.Folk 19 yard field goal is GOOD, Center-T.Purdum, Holder-S.Weatherford."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,1,0,Kickoff from NYJ 30,,Kickoff,"— N.Folk kicks 70 yards from NYJ 30 to BUF 0. C.Spiller, Touchback. C.Spiller never gained control of ball before it bounced out of bounds at goal line."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,2,0,1 Yard Pass,1st & 10 at BUF 20,06:45 2nd,"— R.Fitzpatrick pass short right to C.McIntyre to BUF 21 for 1 yard (B.Thomas). Out-pattern, caught at BUF 20."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,3,0,-10 Yard Penalty,2nd & 9 at BUF 21,06:03 2nd Shotgun,"— M.Lynch left end to BUF 22 for 1 yard (J.Leonhard, D.Harris). PENALTY on BUF-E.Wood, Offensive Holding, 10 yards, enforced at BUF 21 - No Play."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,4,0,7 Yard Pass,2nd & 19 at BUF 11,05:37 2nd Shotgun,"— R.Fitzpatrick pass short middle to R.Parrish to BUF 18 for 7 yards (K.Wilson). Curl-pattern, caught at BUF 15."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,5,0,7 Yard Pass,3rd & 12 at BUF 18,04:52 2nd Shotgun,"— R.Fitzpatrick pass short left to D.Nelson to BUF 25 for 7 yards (D.Lowery). Caught at BUF 20, crossing from middle."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,2,Buffalo Bills,0,6,0,Punt,4th & 5 at BUF 25,04:15 2nd,"— B.Moorman punts 55 yards to NYJ 20, Center-G.Sanborn. K.Wilson to NYJ 34 for 14 yards (D.Jones)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,3,New York Jets,1,1,0,8 Yard Run,1st & 10 at NYJ 34,04:01 2nd,"— S.Greene up the middle to NYJ 42 for 8 yards (D.Whitner, D.Edwards)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,3,New York Jets,1,2,0,17 Yard Run,2nd & 2 at NYJ 42,03:23 2nd,— S.Greene left guard to BUF 41 for 17 yards (D.Whitner).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,3,New York Jets,1,3,1,Touchdown,1st & 10 at BUF 41,02:40 2nd,"— M.Sanchez pass deep right to B.Edwards for 41 yards, TOUCHDOWN. Caught along sideline at BUF 13."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,3,New York Jets,1,4,1,Extra Point,,02:32 2nd,"— N.Folk extra point is GOOD, Center-T.Purdum, Holder-S.Weatherford."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,1,0,Kickoff from NYJ 30,,Kickoff,— N.Folk kicks 63 yards from NYJ 30 to BUF 7. C.Spiller to BUF 36 for 29 yards (M.Cole).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,2,0,-6 Yard Sack,1st & 10 at BUF 36,02:26 2nd Shotgun,— R.Fitzpatrick sacked at BUF 30 for -6 yards (D.Lowery).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,3,0,10 Yard Run,2nd & 16 at BUF 30,02:01 2nd Shotgun,— R.Fitzpatrick right end pushed ob at BUF 40 for 10 yards (D.Coleman).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,4,0,4 Yard Pass,3rd & 6 at BUF 40,01:53 2nd Shotgun,"— R.Fitzpatrick pass short left to C.Spiller to BUF 44 for 4 yards (J.Leonhard). Screen pass, caught at BUF 38."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,5,0,Timeout,,01:47 2nd,— Timeout #2 by NYJ at 01:47.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,6,0,4 Yard Run,4th & 2 at BUF 44,01:47 2nd,"— Wildcat, direct snap to F.Jackson (R.Fitzpatrick not on field). F.Jackson up the middle to BUF 48 for 4 yards (S.Ellis, B.Scott)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,7,0,37 Yard Pass,1st & 10 at BUF 48,"01:22 2nd No Huddle, Shotgun",— R.Fitzpatrick pass deep middle to D.Nelson to NYJ 15 for 37 yards (D.Coleman). Caught in flat at NYJ 30.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,8,0,11 Yard Pass,1st & 10 at NYJ 15,"00:50 2nd No Huddle, Shotgun","— R.Fitzpatrick pass short left to D.Nelson to NYJ 4 for 11 yards (B.Pool). Caught in flat at NYJ 6, crossing from middle."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,9,0,Timeout,,00:41 2nd,— Timeout #2 by BUF at 00:41.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,10,1,Touchdown,1st & 4 at NYJ 4,00:41 2nd,"— R.Fitzpatrick pass short left to D.Martin for 4 yards, TOUCHDOWN. Caught in rear left corner of end zone."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,4,Buffalo Bills,1,11,1,Extra Point,,00:33 2nd,"— R.Lindell extra point is GOOD, Center-G.Sanborn, Holder-B.Moorman."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,5,New York Jets,0,1,0,Kickoff from BUF 30,,Kickoff,"— R.Lindell kicks 70 yards from BUF 30 to NYJ 0. B.Smith to NYJ 22 for 22 yards (K.Ellison, G.Wilson)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,2nd Quarter,5,New York Jets,0,2,0,9 Yard Run,1st & 10 at NYJ 22,00:28 2nd Shotgun,— L.Tomlinson right guard to NYJ 31 for 9 yards (P.Posluszny).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,1,0,Kickoff from NYJ 30,,Kickoff,— N.Folk kicks 62 yards from NYJ 30 to BUF 8. C.Spiller to BUF 34 for 26 yards (B.Smith).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,2,0,5 Yard Run,1st & 10 at BUF 34,14:53 3rd,"— M.Lynch left guard to BUF 39 for 5 yards (S.Pouha, D.Harris)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,3,0,8 Yard Run,2nd & 5 at BUF 39,14:11 3rd,— R.Fitzpatrick right tackle to BUF 47 for 8 yards (S.Ellis).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,4,0,5 Yard Run,1st & 10 at BUF 47,13:28 3rd,"— C.Spiller right guard to NYJ 48 for 5 yards (B.Scott, S.Pouha)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,5,0,-10 Yard Sack,2nd & 5 at NYJ 48,12:43 3rd,— R.Fitzpatrick sacked at BUF 42 for -10 yards (S.Ellis). NYJ-S.Ellis was injured during the play. His return is Questionable.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,6,0,3 Yard Run,3rd & 15 at BUF 42,12:21 3rd Shotgun,"— R.Fitzpatrick scrambles up the middle to BUF 45 for 3 yards (J.Taylor, D.Harris)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,1,Buffalo Bills,0,7,0,Punt,4th & 12 at BUF 45,11:43 3rd,"— B.Moorman punts 41 yards to NYJ 14, Center-G.Sanborn. J.Leonhard to NYJ 31 for 17 yards (C.McIntyre)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,1,0,1 Yard Run,1st & 10 at NYJ 31,11:31 3rd,— L.Tomlinson right tackle to NYJ 32 for 1 yard (Sp.Johnson).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,2,0,18 Yard Pass,2nd & 9 at NYJ 32,10:48 3rd,"— M.Sanchez pass short right to B.Edwards to 50 for 18 yards (J.Byrd, L.McKelvin). Caught in flat at NYJ 47."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,3,0,8 Yard Run,1st & 10 at 50,10:06 3rd,"— B.Smith left end pushed ob at BUF 42 for 8 yards (L.McKelvin). End-around, handoff from M.Sanchez."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,4,0,2 Yard Run,2nd & 2 at BUF 42,09:36 3rd,"— L.Tomlinson right guard to BUF 40 for 2 yards (R.Torbor, P.Posluszny)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,5,0,7 Yard Run,1st & 10 at BUF 40,08:55 3rd,— L.Tomlinson right tackle to BUF 33 for 7 yards (P.Posluszny).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,6,0,8 Yard Pass,2nd & 3 at BUF 33,08:25 3rd,"— M.Sanchez pass short left to B.Edwards to BUF 25 for 8 yards (D.Florence, J.Byrd). Slant pattern, caught at BUF 30."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,7,0,9 Yard Run,1st & 10 at BUF 25,07:46 3rd,"— S.Greene up the middle to BUF 16 for 9 yards (D.Whitner, A.Ayodele)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,8,0,14 Yard Penalty,2nd & 1 at BUF 16,07:01 3rd,"— M.Sanchez pass incomplete short left to B.Edwards (D.Florence). Receiver and coverage along sideline at BUF 2. PENALTY on BUF-D.Florence, Defensive Pass Interference, 14 yards, enforced at BUF 16 - No Play."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,9,0,-1 Yard Run,1st & 2 at BUF 2,06:56 3rd,"— L.Tomlinson up the middle to BUF 3 for -1 yards (Br.Scott, D.Edwards)."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,10,0,Pass Incomplete,2nd & 3 at BUF 3,06:22 3rd,— M.Sanchez pass incomplete short right to L.Tomlinson. Thrown wide of receiver in front corner of end zone.
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,11,1,Touchdown,3rd & 3 at BUF 3,06:17 3rd,"— Wildcat, direct snap to B.Smith (M.Sanchez at WR). B.Smith pass short right to D.Keller for 3 yards, TOUCHDOWN. Caught in coverage, in back of end zone."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,2,New York Jets,1,12,1,Extra Point,,06:09 3rd,"— N.Folk extra point is GOOD, Center-T.Purdum, Holder-S.Weatherford."
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,3,Buffalo Bills,0,1,0,Kickoff from NYJ 30,,Kickoff,— N.Folk kicks 68 yards from NYJ 30 to BUF 2. C.Spiller to BUF 23 for 21 yards (E.Smith).
2010,WEEK 4,Sunday,October 3rd,NYJ,BUF,3rd Quarter,3,Buffalo Bills,0,2,0,Fumble,1st & 10 at BUF 23,06:03 3rd,"— M.Lynch left guard to BUF 23 for no gain (B.Thomas). FUMBLES (B.Thomas), RECOVERED by NYJ-J.Taylor at BUF 23."
